1,1,13,14,0,1,5,17,6,18,9,21,24,30,28,29,32,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,1,12,13,0,6,3,5,9,15,11,23,16,22,18,20,26,32,28,29,30,31,33,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,1,13,14,15,27,19,20,23,35,25,31,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,1,13,14,0,12,3,15,20,26,21,23,29,35,32,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,1,13,14,0,1,3,15,5,11,6,18,10,22,17,23,19,21,24,30,28,29,34,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,2,13,14,0,12,1,2,3,15,20,26,21,23,29,35,32,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,2,12,13,0,6,1,2,5,17,8,20,21,23,30,32,28,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,2,15,16,0,1,2,3,4,10,8,14,11,23,13,19,18,30,21,22,27,33,28,29,31,32,34,35,-1,-1,-1,-1,-1,-1
14,2,14,15,0,1,2,8,10,11,12,18,13,19,16,22,17,23,20,21,26,32,28,29,30,31,-1,-1,-1,-1,-1,-1,-1,-1
15,2,14,15,1,2,3,4,6,7,8,9,10,22,11,23,12,24,13,25,20,26,21,27,28,29,31,32,33,34,-1,-1,-1,-1
21,3,13,14,0,1,2,8,3,15,6,18,19,21,33,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22,3,13,14,2,8,3,5,6,12,9,21,10,11,19,25,22,23,24,30,26,27,29,35,31,33,-1,-1,-1,-1,-1,-1,-1,-1
23,3,15,16,2,4,5,17,8,14,9,10,20,26,21,27,22,23,28,29,32,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,3,14,15,2,8,3,4,7,13,12,18,16,22,19,20,24,26,28,34,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,3,13,14,0,1,2,8,4,5,6,7,11,23,12,24,16,22,19,21,25,31,27,33,28,29,34,35,-1,-1,-1,-1,-1,-1
31,4,13,14,0,1,3,5,9,15,10,11,12,18,17,29,20,32,21,22,24,25,33,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,4,12,13,0,1,2,14,3,9,4,5,18,24,19,20,21,22,23,35,27,33,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,4,12,13,1,7,2,14,4,5,18,24,19,20,21,22,23,35,25,26,27,33,28,34,30,32,-1,-1,-1,-1,-1,-1,-1,-1
34,4,12,13,0,6,3,5,9,15,11,23,16,22,18,20,21,27,26,32,28,29,30,31,33,34,-1,-1,-1,-1,-1,-1,-1,-1
35,4,12,13,2,14,3,4,5,17,9,15,18,24,19,21,25,26,27,33,28,34,30,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
